origin_station_id,desti_station_id,community,count,origin_lat,origin_lng,origin_dist_to_subway,desti_lat,desti_lng,desti_dist_to_subway
ST-2117,ST-1295,5,3,37.658051,127.035759,1050.0738425420523,37.647503,127.043312,711.6914414823966
ST-1137,ST-1466,5,3,37.653015,127.046997,25.75180809708825,37.65815,127.032669,1072.1866257184738
ST-1466,ST-1466,5,4,37.65815,127.032669,1072.1866257184738,37.65815,127.032669,1072.1866257184738
ST-2549,ST-1466,5,3,37.659996,127.051277,787.2745707108738,37.65815,127.032669,1072.1866257184738
ST-3177,ST-1466,5,3,37.652657,127.053093,468.16922337565444,37.65815,127.032669,1072.1866257184738
ST-615,ST-1466,5,3,37.654461,127.038513,729.3641403730193,37.65815,127.032669,1072.1866257184738
ST-616,ST-1466,5,24,37.650127,127.035347,175.74900309928097,37.65815,127.032669,1072.1866257184738
ST-1137,ST-1468,5,13,37.653015,127.046997,25.75180809708825,37.652241,127.037064,451.76229944325576
ST-1466,ST-1468,5,4,37.65815,127.032669,1072.1866257184738,37.652241,127.037064,451.76229944325576
ST-1468,ST-1468,5,22,37.652241,127.037064,451.76229944325576,37.652241,127.037064,451.76229944325576
ST-2097,ST-1468,5,3,37.645481,127.048576,249.4331308593412,37.652241,127.037064,451.76229944325576
ST-2112,ST-1468,5,3,37.66251,127.033279,1117.1577159534966,37.652241,127.037064,451.76229944325576
ST-2116,ST-1468,5,3,37.657967,127.03009,1113.9092692929255,37.652241,127.037064,451.76229944325576
ST-3177,ST-1468,5,4,37.652657,127.053093,468.16922337565444,37.652241,127.037064,451.76229944325576
ST-1137,ST-2094,5,3,37.653015,127.046997,25.75180809708825,37.666271,127.04599,204.07621684016624
ST-1279,ST-2094,5,3,37.654217,127.059212,129.95095700724872,37.666271,127.04599,204.07621684016624
ST-1476,ST-2094,5,3,37.66114,127.058052,423.075757844656,37.666271,127.04599,204.07621684016624
ST-1672,ST-2094,5,3,37.664188,127.06601,740.1331506966621,37.666271,127.04599,204.07621684016624
ST-2094,ST-2094,5,12,37.666271,127.04599,204.07621684016624,37.666271,127.04599,204.07621684016624
ST-2107,ST-2094,5,3,37.655338,127.042419,495.8956855746372,37.666271,127.04599,204.07621684016624
ST-2112,ST-2094,5,3,37.66251,127.033279,1117.1577159534966,37.666271,127.04599,204.07621684016624
ST-2115,ST-2094,5,3,37.684738,127.050041,588.9418426642594,37.666271,127.04599,204.07621684016624
ST-2549,ST-2094,5,3,37.659996,127.051277,787.2745707108738,37.666271,127.04599,204.07621684016624
ST-2710,ST-2094,5,3,37.662144,127.058197,313.73023736164924,37.666271,127.04599,204.07621684016624
ST-2726,ST-2094,5,6,37.653736,127.049294,154.23602209589438,37.666271,127.04599,204.07621684016624
ST-2799,ST-2094,5,3,37.679848,127.050385,423.7266862481359,37.666271,127.04599,204.07621684016624
ST-3026,ST-2094,5,12,37.658989,127.049736,685.442174515702,37.666271,127.04599,204.07621684016624
ST-614,ST-2094,5,16,37.669224,127.046516,275.04357222821653,37.666271,127.04599,204.07621684016624
ST-1137,ST-2097,5,304,37.653015,127.046997,25.75180809708825,37.645481,127.048576,249.4331308593412
ST-1468,ST-2097,5,3,37.652241,127.037064,451.76229944325576,37.645481,127.048576,249.4331308593412
ST-2089,ST-2097,5,3,37.664803,127.04303,319.1130767595115,37.645481,127.048576,249.4331308593412
ST-2097,ST-2097,5,10,37.645481,127.048576,249.4331308593412,37.645481,127.048576,249.4331308593412
ST-2107,ST-2097,5,4,37.655338,127.042419,495.8956855746372,37.645481,127.048576,249.4331308593412
ST-2120,ST-2097,5,14,37.651287,127.045547,251.3643793484938,37.645481,127.048576,249.4331308593412
ST-613,ST-2097,5,3,37.645821,127.050423,135.79967601357967,37.645481,127.048576,249.4331308593412
ST-658,ST-2097,5,3,37.65683,127.039848,775.8265577948824,37.645481,127.048576,249.4331308593412
ST-1137,ST-2116,5,9,37.653015,127.046997,25.75180809708825,37.657967,127.03009,1113.9092692929255
ST-2112,ST-2116,5,3,37.66251,127.033279,1117.1577159534966,37.657967,127.03009,1113.9092692929255
ST-2116,ST-2116,5,21,37.657967,127.03009,1113.9092692929255,37.657967,127.03009,1113.9092692929255
ST-2117,ST-2116,5,3,37.658051,127.035759,1050.0738425420523,37.657967,127.03009,1113.9092692929255
ST-616,ST-2116,5,6,37.650127,127.035347,175.74900309928097,37.657967,127.03009,1113.9092692929255
ST-1137,ST-2117,5,17,37.653015,127.046997,25.75180809708825,37.658051,127.035759,1050.0738425420523
ST-1468,ST-2117,5,3,37.652241,127.037064,451.76229944325576,37.658051,127.035759,1050.0738425420523
ST-2089,ST-2117,5,11,37.664803,127.04303,319.1130767595115,37.658051,127.035759,1050.0738425420523
ST-2107,ST-2117,5,3,37.655338,127.042419,495.8956855746372,37.658051,127.035759,1050.0738425420523
ST-2117,ST-2117,5,9,37.658051,127.035759,1050.0738425420523,37.658051,127.035759,1050.0738425420523
ST-2549,ST-2117,5,5,37.659996,127.051277,787.2745707108738,37.658051,127.035759,1050.0738425420523
ST-3119,ST-2117,5,3,37.662991,127.038643,705.3675085326593,37.658051,127.035759,1050.0738425420523
ST-615,ST-2117,5,3,37.654461,127.038513,729.3641403730193,37.658051,127.035759,1050.0738425420523
ST-1137,ST-2720,5,13,37.653015,127.046997,25.75180809708825,37.642929,127.051949,216.0550688155972
ST-2096,ST-2720,5,3,37.652123,127.041702,503.2362886551663,37.642929,127.051949,216.0550688155972
ST-2720,ST-2720,5,9,37.642929,127.051949,216.0550688155972,37.642929,127.051949,216.0550688155972
ST-2726,ST-2720,5,3,37.653736,127.049294,154.23602209589438,37.642929,127.051949,216.0550688155972
ST-604,ST-2720,5,3,37.62994,127.076553,566.8442651390759,37.642929,127.051949,216.0550688155972
ST-735,ST-2720,5,3,37.626614,127.072754,97.59202738136486,37.642929,127.051949,216.0550688155972
ST-1137,ST-2724,5,3,37.653015,127.046997,25.75180809708825,37.662521,127.042709,569.9160951225219
ST-2107,ST-2724,5,4,37.655338,127.042419,495.8956855746372,37.662521,127.042709,569.9160951225219
ST-2724,ST-2724,5,24,37.662521,127.042709,569.9160951225219,37.662521,127.042709,569.9160951225219
ST-2799,ST-2724,5,4,37.679848,127.050385,423.7266862481359,37.662521,127.042709,569.9160951225219
ST-3091,ST-2724,5,10,37.652954,127.037544,541.515169729417,37.662521,127.042709,569.9160951225219
ST-1137,ST-614,5,10,37.653015,127.046997,25.75180809708825,37.669224,127.046516,275.04357222821653
ST-1292,ST-614,5,3,37.657799,127.050049,567.5029551689607,37.669224,127.046516,275.04357222821653
ST-1296,ST-614,5,3,37.658588,127.03521,1106.4636161604726,37.669224,127.046516,275.04357222821653
ST-1461,ST-614,5,12,37.68401,127.045792,493.8846084294122,37.669224,127.046516,275.04357222821653
ST-1464,ST-614,5,4,37.667599,127.042999,112.90665653792203,37.669224,127.046516,275.04357222821653
ST-2089,ST-614,5,10,37.664803,127.04303,319.1130767595115,37.669224,127.046516,275.04357222821653
ST-2094,ST-614,5,3,37.666271,127.04599,204.07621684016624,37.669224,127.046516,275.04357222821653
ST-2112,ST-614,5,75,37.66251,127.033279,1117.1577159534966,37.669224,127.046516,275.04357222821653
ST-2549,ST-614,5,19,37.659996,127.051277,787.2745707108738,37.669224,127.046516,275.04357222821653
ST-2723,ST-614,5,3,37.691013,127.049164,305.8100543905635,37.669224,127.046516,275.04357222821653
ST-2726,ST-614,5,14,37.653736,127.049294,154.23602209589438,37.669224,127.046516,275.04357222821653
ST-2730,ST-614,5,3,37.669273,127.032433,1062.9229907280726,37.669224,127.046516,275.04357222821653
ST-2849,ST-614,5,3,37.658546,127.027679,1263.6726167308263,37.669224,127.046516,275.04357222821653
ST-2914,ST-614,5,3,37.678513,127.051743,323.58471532594865,37.669224,127.046516,275.04357222821653
ST-3050,ST-614,5,3,37.681255,127.050476,469.7407931149365,37.669224,127.046516,275.04357222821653
ST-3119,ST-614,5,10,37.662991,127.038643,705.3675085326593,37.669224,127.046516,275.04357222821653
ST-3177,ST-614,5,3,37.652657,127.053093,468.16922337565444,37.669224,127.046516,275.04357222821653
ST-614,ST-614,5,46,37.669224,127.046516,275.04357222821653,37.669224,127.046516,275.04357222821653
ST-658,ST-614,5,14,37.65683,127.039848,775.8265577948824,37.669224,127.046516,275.04357222821653
ST-1137,ST-615,5,143,37.653015,127.046997,25.75180809708825,37.654461,127.038513,729.3641403730193
ST-1296,ST-615,5,7,37.658588,127.03521,1106.4636161604726,37.654461,127.038513,729.3641403730193
ST-1468,ST-615,5,8,37.652241,127.037064,451.76229944325576,37.654461,127.038513,729.3641403730193
ST-2089,ST-615,5,3,37.664803,127.04303,319.1130767595115,37.654461,127.038513,729.3641403730193
ST-2107,ST-615,5,3,37.655338,127.042419,495.8956855746372,37.654461,127.038513,729.3641403730193
ST-2110,ST-615,5,12,37.64967,127.035614,140.6406028113251,37.654461,127.038513,729.3641403730193
ST-2112,ST-615,5,4,37.66251,127.033279,1117.1577159534966,37.654461,127.038513,729.3641403730193
ST-2116,ST-615,5,7,37.657967,127.03009,1113.9092692929255,37.654461,127.038513,729.3641403730193
ST-2117,ST-615,5,6,37.658051,127.035759,1050.0738425420523,37.654461,127.038513,729.3641403730193
ST-2710,ST-615,5,3,37.662144,127.058197,313.73023736164924,37.654461,127.038513,729.3641403730193
ST-2726,ST-615,5,3,37.653736,127.049294,154.23602209589438,37.654461,127.038513,729.3641403730193
ST-2730,ST-615,5,9,37.669273,127.032433,1062.9229907280726,37.654461,127.038513,729.3641403730193
ST-2849,ST-615,5,12,37.658546,127.027679,1263.6726167308263,37.654461,127.038513,729.3641403730193
ST-3091,ST-615,5,19,37.652954,127.037544,541.515169729417,37.654461,127.038513,729.3641403730193
ST-3119,ST-615,5,3,37.662991,127.038643,705.3675085326593,37.654461,127.038513,729.3641403730193
ST-3177,ST-615,5,20,37.652657,127.053093,468.16922337565444,37.654461,127.038513,729.3641403730193
ST-615,ST-615,5,27,37.654461,127.038513,729.3641403730193,37.654461,127.038513,729.3641403730193
ST-616,ST-615,5,6,37.650127,127.035347,175.74900309928097,37.654461,127.038513,729.3641403730193
ST-1137,ST-616,5,3,37.653015,127.046997,25.75180809708825,37.650127,127.035347,175.74900309928097
ST-1296,ST-616,5,3,37.658588,127.03521,1106.4636161604726,37.650127,127.035347,175.74900309928097
ST-1466,ST-616,5,34,37.65815,127.032669,1072.1866257184738,37.650127,127.035347,175.74900309928097
ST-2107,ST-616,5,3,37.655338,127.042419,495.8956855746372,37.650127,127.035347,175.74900309928097
ST-2112,ST-616,5,3,37.66251,127.033279,1117.1577159534966,37.650127,127.035347,175.74900309928097
ST-2116,ST-616,5,6,37.657967,127.03009,1113.9092692929255,37.650127,127.035347,175.74900309928097
ST-2117,ST-616,5,3,37.658051,127.035759,1050.0738425420523,37.650127,127.035347,175.74900309928097
ST-615,ST-616,5,3,37.654461,127.038513,729.3641403730193,37.650127,127.035347,175.74900309928097
ST-616,ST-616,5,21,37.650127,127.035347,175.74900309928097,37.650127,127.035347,175.74900309928097
ST-658,ST-616,5,3,37.65683,127.039848,775.8265577948824,37.650127,127.035347,175.74900309928097
ST-114,ST-2320,6,6,37.548405,127.069366,469.65969140573384,37.54747,127.073967,85.87351140437059
ST-1193,ST-2320,6,16,37.548222,127.067879,599.5010329655639,37.54747,127.073967,85.87351140437059
ST-1194,ST-2320,6,185,37.553417,127.073196,613.4318151465895,37.54747,127.073967,85.87351140437059
ST-1263,ST-2320,6,47,37.556862,127.07914,17.921183701894147,37.54747,127.073967,85.87351140437059
ST-1661,ST-2320,6,3,37.540127,127.069496,38.36751198044484,37.54747,127.073967,85.87351140437059
ST-1760,ST-2320,6,9,37.551373,127.07444,373.30922947502654,37.54747,127.073967,85.87351140437059
ST-2310,ST-2320,6,21,37.54435,127.065407,553.7778464081379,37.54747,127.073967,85.87351140437059
ST-2318,ST-2320,6,158,37.54789,127.067451,637.0285851876553,37.54747,127.073967,85.87351140437059
ST-2320,ST-2320,6,44,37.54747,127.073967,85.87351140437059,37.54747,127.073967,85.87351140437059
ST-2321,ST-2320,6,24,37.547989,127.069504,455.465214050534,37.54747,127.073967,85.87351140437059
ST-2325,ST-2320,6,16,37.557713,127.077271,203.85963486062786,37.54747,127.073967,85.87351140437059
ST-2331,ST-2320,6,13,37.555141,127.071106,753.0385263220975,37.54747,127.073967,85.87351140437059
ST-2408,ST-2320,6,7,37.552372,127.07354,493.67617913188406,37.54747,127.073967,85.87351140437059
ST-252,ST-2320,6,4,37.559795,127.074203,556.1598511316517,37.54747,127.073967,85.87351140437059
ST-253,ST-2320,6,25,37.55603,127.078644,114.10552199831575,37.54747,127.073967,85.87351140437059
ST-3043,ST-2320,6,81,37.547535,127.066826,694.1514011121196,37.54747,127.073967,85.87351140437059
ST-3044,ST-2320,6,257,37.54808,127.064613,857.5630130827534,37.54747,127.073967,85.87351140437059
ST-3120,ST-2320,6,3,37.546978,127.057968,319.7421399164176,37.54747,127.073967,85.87351140437059
ST-361,ST-2320,6,24,37.551205,127.068932,617.626536211892,37.54747,127.073967,85.87351140437059
ST-363,ST-2320,6,3,37.559246,127.07341,585.0825037336838,37.54747,127.073967,85.87351140437059
ST-364,ST-2320,6,59,37.547913,127.062752,704.9263172675937,37.54747,127.073967,85.87351140437059
ST-382,ST-2320,6,12,37.550396,127.075859,284.8825816772698,37.54747,127.073967,85.87351140437059
ST-384,ST-2320,6,6,37.545231,127.084732,843.546664554932,37.54747,127.073967,85.87351140437059
ST-385,ST-2320,6,12,37.551849,127.088982,71.03504021053715,37.54747,127.073967,85.87351140437059
ST-394,ST-2320,6,3,37.561153,127.070969,561.5977536825163,37.54747,127.073967,85.87351140437059
ST-114,ST-2408,6,3,37.548405,127.069366,469.65969140573384,37.552372,127.07354,493.67617913188406
ST-1192,ST-2408,6,3,37.545952,127.078003,373.8395267466889,37.552372,127.07354,493.67617913188406
ST-1194,ST-2408,6,6,37.553417,127.073196,613.4318151465895,37.552372,127.07354,493.67617913188406
ST-1263,ST-2408,6,140,37.556862,127.07914,17.921183701894147,37.552372,127.07354,493.67617913188406
ST-2320,ST-2408,6,12,37.54747,127.073967,85.87351140437059,37.552372,127.07354,493.67617913188406
ST-2325,ST-2408,6,7,37.557713,127.077271,203.85963486062786,37.552372,127.07354,493.67617913188406
ST-2408,ST-2408,6,37,37.552372,127.07354,493.67617913188406,37.552372,127.07354,493.67617913188406
ST-253,ST-2408,6,10,37.55603,127.078644,114.10552199831575,37.552372,127.07354,493.67617913188406
ST-2541,ST-2408,6,6,37.547649,127.074707,40.74171095487395,37.552372,127.07354,493.67617913188406
ST-385,ST-2408,6,3,37.551849,127.088982,71.03504021053715,37.552372,127.07354,493.67617913188406
ST-445,ST-2408,6,6,37.547829,127.072632,180.21051295314004,37.552372,127.07354,493.67617913188406
ST-983,ST-2408,6,18,37.557587,127.079697,56.38938357636578,37.552372,127.07354,493.67617913188406
ST-114,ST-2543,6,3,37.548405,127.069366,469.65969140573384,37.557755,127.072975,570.2333471366308
ST-1263,ST-2543,6,49,37.556862,127.07914,17.921183701894147,37.557755,127.072975,570.2333471366308
ST-2318,ST-2543,6,3,37.54789,127.067451,637.0285851876553,37.557755,127.072975,570.2333471366308
ST-2543,ST-2543,6,22,37.557755,127.072975,570.2333471366308,37.557755,127.072975,570.2333471366308
ST-983,ST-2543,6,6,37.557587,127.079697,56.38938357636578,37.557755,127.072975,570.2333471366308
ST-1144,ST-1144,9,20,37.477097,126.911133,1164.1243854367926,37.477097,126.911133,1164.1243854367926
ST-1546,ST-1144,9,19,37.486824,126.912834,76.09343955082768,37.477097,126.911133,1164.1243854367926
ST-668,ST-1144,9,3,37.48494,126.901321,36.86734177365535,37.477097,126.911133,1164.1243854367926
ST-936,ST-1144,9,3,37.482883,126.901039,266.41468296881857,37.477097,126.911133,1164.1243854367926
ST-1144,ST-1546,9,57,37.477097,126.911133,1164.1243854367926,37.486824,126.912834,76.09343955082768
ST-1151,ST-1546,9,3,37.497078,126.917793,169.41784465618315,37.486824,126.912834,76.09343955082768
ST-1265,ST-1546,9,1553,37.481529,126.912033,665.846754275591,37.486824,126.912834,76.09343955082768
ST-1268,ST-1546,9,35,37.48975,126.927467,61.1583287679655,37.486824,126.912834,76.09343955082768
ST-1269,ST-1546,9,3,37.488564,126.928482,210.8423036422891,37.486824,126.912834,76.09343955082768
ST-1357,ST-1546,9,260,37.488991,126.916382,332.49418880641,37.486824,126.912834,76.09343955082768
ST-1521,ST-1546,9,30,37.484859,126.895187,551.4434496586852,37.486824,126.912834,76.09343955082768
ST-1541,ST-1546,9,4,37.48753,126.904877,397.05185058313555,37.486824,126.912834,76.09343955082768
ST-1542,ST-1546,9,22,37.489399,126.907112,575.5687464121809,37.486824,126.912834,76.09343955082768
ST-1543,ST-1546,9,10,37.497669,126.919868,249.47070704107412,37.486824,126.912834,76.09343955082768
ST-1546,ST-1546,9,640,37.486824,126.912834,76.09343955082768,37.486824,126.912834,76.09343955082768
ST-1678,ST-1546,9,15,37.471828,126.933922,19.33547627907876,37.486824,126.912834,76.09343955082768
ST-1753,ST-1546,9,9,37.484371,126.895424,537.882583888031,37.486824,126.912834,76.09343955082768
ST-1983,ST-1546,9,3,37.500256,126.912155,197.71525103349217,37.486824,126.912834,76.09343955082768
ST-2653,ST-1546,9,15,37.485008,126.903503,188.10113832467516,37.486824,126.912834,76.09343955082768
ST-2800,ST-1546,9,3,37.501606,126.91745,302.5742563934372,37.486824,126.912834,76.09343955082768
ST-2817,ST-1546,9,38,37.491283,126.90802,620.9692668615335,37.486824,126.912834,76.09343955082768
ST-2826,ST-1546,9,704,37.491577,126.908813,596.3535627387658,37.486824,126.912834,76.09343955082768
ST-2851,ST-1546,9,58,37.486752,126.922722,578.4510456080737,37.486824,126.912834,76.09343955082768
ST-2873,ST-1546,9,6,37.482048,126.915245,628.8333040539152,37.486824,126.912834,76.09343955082768
ST-2996,ST-1546,9,742,37.488571,126.921387,521.603643961433,37.486824,126.912834,76.09343955082768
ST-300,ST-1546,9,8,37.499828,126.919945,42.988232137964346,37.486824,126.912834,76.09343955082768
ST-3105,ST-1546,9,195,37.493221,126.923431,29.561329602441575,37.486824,126.912834,76.09343955082768
ST-3117,ST-1546,9,61,37.495823,126.917816,36.746944054067534,37.486824,126.912834,76.09343955082768
ST-3199,ST-1546,9,3,37.485317,126.92466,440.4548364468802,37.486824,126.912834,76.09343955082768
ST-668,ST-1546,9,314,37.48494,126.901321,36.86734177365535,37.486824,126.912834,76.09343955082768
ST-702,ST-1546,9,321,37.484085,126.926888,250.36498731419417,37.486824,126.912834,76.09343955082768
ST-703,ST-1546,9,1271,37.489178,126.919273,561.8554564484346,37.486824,126.912834,76.09343955082768
ST-704,ST-1546,9,898,37.480251,126.914604,810.6125017430815,37.486824,126.912834,76.09343955082768
ST-705,ST-1546,9,149,37.473728,126.918404,1387.1458407176794,37.486824,126.912834,76.09343955082768
ST-707,ST-1546,9,3,37.464886,126.919479,1503.0522893678735,37.486824,126.912834,76.09343955082768
ST-709,ST-1546,9,14,37.477776,126.916756,1121.3657430404812,37.486824,126.912834,76.09343955082768
ST-723,ST-1546,9,3,37.484901,126.936531,551.5742367806547,37.486824,126.912834,76.09343955082768
ST-724,ST-1546,9,4,37.478428,126.931862,106.0921903725013,37.486824,126.912834,76.09343955082768
ST-727,ST-1546,9,12,37.488361,126.906227,547.8801060913986,37.486824,126.912834,76.09343955082768
ST-733,ST-1546,9,719,37.494499,126.916527,181.74825348293203,37.486824,126.912834,76.09343955082768
ST-882,ST-1546,9,7,37.486202,126.935814,566.1613791243994,37.486824,126.912834,76.09343955082768
ST-936,ST-1546,9,9,37.482883,126.901039,266.41468296881857,37.486824,126.912834,76.09343955082768
